Dice,Tract,Method
0.8297457957220519,ST_PAR,ANTs
0.8528911193541349,ST_PAR,ANTs
0.8320259853043179,ST_PAR,ANTs
0.8592081285548622,ST_PAR,ANTs
0.8293997429815275,ST_PAR,ANTs
0.8593786602710692,ST_PAR,ANTs
0.8408488934614627,ST_PAR,ANTs
0.8345311014306879,ST_PAR,ANTs
0.8413891755250902,ST_PAR,ANTs
0.8463881709713565,ST_PAR,ANTs
0.8349244120151346,ST_PAR,ANTs
0.8394922749985642,ST_PAR,ANTs
0.8556430153355239,ST_PAR,ANTs
0.8431761188799702,ST_PAR,ANTs
0.8463827672653977,ST_PAR,ANTs
0.8399294789956836,ST_PAR,ANTs
0.8368330930064888,ST_PAR,ANTs
0.8426564253138554,ST_PAR,ANTs
0.8403216026231275,ST_PAR,ANTs
0.8535450986515576,ST_PAR,ANTs
0.8363961638189703,ST_PAR,ANTs
0.8275043590753136,ST_PAR,ANTs
0.8247094718132468,ST_PAR,ANTs
0.8167097503385146,ST_PAR,ANTs
0.8230097182683813,ST_PAR,ANTs
0.8310529778431963,ST_PAR,ANTs
0.8196274997260179,ST_PAR,ANTs
0.8323359378528522,ST_PAR,ANTs
0.818084422541247,ST_PAR,ANTs
0.8357820770213542,ST_PAR,ANTs
0.8186384740168933,ST_PAR,ANTs
0.817860170688973,ST_PAR,ANTs
0.8325585807798122,ST_PAR,ANTs
0.8245457425058312,ST_PAR,ANTs
0.8195246307265502,ST_PAR,ANTs
0.8172414603756729,ST_PAR,ANTs
0.8344904304172965,ST_PAR,ANTs
0.8287962569119524,ST_PAR,ANTs
0.8316594247997305,ST_PAR,ANTs
0.8144561157664555,ST_PAR,ANTs
0.8121262401050848,ST_PAR,ANTs
0.8231372123689212,ST_PAR,ANTs
0.8269268315091934,ST_PAR,ANTs
0.8287711854741212,ST_PAR,ANTs
0.8126158265381764,ST_PAR,ANTs
0.8432667624869272,ST_PAR,ANTs
0.8443063449587545,ST_PAR,ANTs
0.8355568230429203,ST_PAR,ANTs
0.8475295310296191,ST_PAR,ANTs
0.8303449847591374,ST_PAR,ANTs
0.8490913350513739,ST_PAR,ANTs
0.8254197054197054,ST_PAR,ANTs
0.8553027485716218,ST_PAR,ANTs
0.8350505206836322,ST_PAR,ANTs
0.8292456833969934,ST_PAR,ANTs
0.8424477371610705,ST_PAR,ANTs
0.8417405749199288,ST_PAR,ANTs
0.8328861086898312,ST_PAR,ANTs
0.8365816569352386,ST_PAR,ANTs
0.8519000681916806,ST_PAR,ANTs
0.8396544668237272,ST_PAR,ANTs
0.8423837324082691,ST_PAR,ANTs
0.8370226045789765,ST_PAR,ANTs
0.8320054632369679,ST_PAR,ANTs
0.8402217372424955,ST_PAR,ANTs
0.8418192544188051,ST_PAR,ANTs
0.8570833004698538,ST_PAR,ANTs
0.8424189728746467,ST_PAR,ANTs
0.838805156365619,ST_PAR,ANTs
0.8286987072033801,ST_PAR,ANTs
0.8387304227304228,ST_PAR,ANTs
0.8250088883281915,ST_PAR,ANTs
0.840652277639002,ST_PAR,ANTs
0.8275377671333825,ST_PAR,ANTs
0.8508094927556777,ST_PAR,ANTs
0.8223508930011625,ST_PAR,ANTs
0.822503329643096,ST_PAR,ANTs
0.8395907088239537,ST_PAR,ANTs
0.8346540549206422,ST_PAR,ANTs
0.8240232112753587,ST_PAR,ANTs
0.8311161744515526,ST_PAR,ANTs
0.8551544988429602,ST_PAR,ANTs
0.8311063870045021,ST_PAR,ANTs
0.8343513703762574,ST_PAR,ANTs
0.8387586098407811,ST_PAR,ANTs
0.8382677228494023,ST_PAR,ANTs
0.8333238742778011,ST_PAR,ANTs
0.8336463750906299,ST_PAR,ANTs
0.844063433745528,ST_PAR,ANTs
0.8308067868431507,ST_PAR,ANTs
0.8201887017253215,ST_PAR,ANTs
0.8340020609967331,ST_PAR,ANTs
0.8144315290143782,ST_PAR,ANTs
0.831404059798231,ST_PAR,ANTs
0.8165933647024016,ST_PAR,ANTs
0.8389964463078596,ST_PAR,ANTs
0.8172649685451586,ST_PAR,ANTs
0.8218856939691569,ST_PAR,ANTs
0.8267288437800028,ST_PAR,ANTs
0.8314385472489291,ST_PAR,ANTs
0.8194538108002426,ST_PAR,ANTs
0.8255342731460635,ST_PAR,ANTs
0.8385349800698536,ST_PAR,ANTs
0.8297479010090562,ST_PAR,ANTs
0.8263633660088544,ST_PAR,ANTs
0.8307794840465413,ST_PAR,ANTs
0.8267780721418382,ST_PAR,ANTs
0.824373523917446,ST_PAR,ANTs
0.832957161558254,ST_PAR,ANTs
0.8377327191006199,ST_PAR,ANTs
0.8283129445234708,ST_PAR,ANTs
0.832638939924135,ST_PAR,ANTs
0.8310630529420026,ST_PAR,ANTs
0.829196796115949,ST_PAR,ANTs
0.8280047469655845,ST_PAR,ANTs
0.8350427795421808,ST_PAR,ANTs
0.8180936445364567,ST_PAR,ANTs
0.8280285444071876,ST_PAR,ANTs
0.8217527103184483,ST_PAR,ANTs
0.8225156277385056,ST_PAR,ANTs
0.8227433359076973,ST_PAR,ANTs
0.8288019656136877,ST_PAR,ANTs
0.8297633512700341,ST_PAR,ANTs
0.8253173751922411,ST_PAR,ANTs
0.830362417040203,ST_PAR,ANTs
0.817823416154763,ST_PAR,ANTs
0.8231711949692886,ST_PAR,ANTs
0.8236063827323468,ST_PAR,ANTs
0.8211159068271969,ST_PAR,ANTs
0.833704472760294,ST_PAR,ANTs
0.8296016027542933,ST_PAR,ANTs
0.8243366105159727,ST_PAR,ANTs
0.8401588126651994,ST_PAR,ANTs
0.8238195393241229,ST_PAR,ANTs
0.8492085655879626,ST_PAR,ANTs
0.8306043269546919,ST_PAR,ANTs
0.8276831779632869,ST_PAR,ANTs
0.8370847023962473,ST_PAR,ANTs
0.8399257960292982,ST_PAR,ANTs
0.8369632118354555,ST_PAR,ANTs
0.8262299985045611,ST_PAR,ANTs
0.8533202241228095,ST_PAR,ANTs
0.8377981248971983,ST_PAR,ANTs
0.8345960090129884,ST_PAR,ANTs
0.836765527890155,ST_PAR,ANTs
0.8326564685709129,ST_PAR,ANTs
0.8348696162553453,ST_PAR,ANTs
0.832193860339593,ST_PAR,ANTs
0.842084101189479,ST_PAR,ANTs
0.8268910230970712,ST_PAR,ANTs
0.8374348738654755,ST_PAR,ANTs
0.8314945658552616,ST_PAR,ANTs
0.8383789937186873,ST_PAR,ANTs
0.8272755602141704,ST_PAR,ANTs
0.8268529386504824,ST_PAR,ANTs
0.8280711273894711,ST_PAR,ANTs
0.8250466853408029,ST_PAR,ANTs
0.8185919839164026,ST_PAR,ANTs
0.8303658122509278,ST_PAR,ANTs
0.8342734943937117,ST_PAR,ANTs
0.8289182034115453,ST_PAR,ANTs
0.8311273602369493,ST_PAR,ANTs
0.8195784822154297,ST_PAR,ANTs
0.8289015113923607,ST_PAR,ANTs
0.828496408453148,ST_PAR,ANTs
0.8213369329322573,ST_PAR,ANTs
0.8345803409964121,ST_PAR,ANTs
0.8235238883313674,ST_PAR,ANTs
0.8289246280782945,ST_PAR,ANTs
0.8504852611813678,ST_PAR,ANTs
0.8381173233326307,ST_PAR,ANTs
0.8312800564978085,ST_PAR,ANTs
0.8390256861540505,ST_PAR,ANTs
0.8366653532740593,ST_PAR,ANTs
0.8309839018671547,ST_PAR,ANTs
0.832723501444952,ST_PAR,ANTs
0.8516622449499092,ST_PAR,ANTs
0.8433503552397869,ST_PAR,ANTs
0.8382373756532275,ST_PAR,ANTs
0.836709421106012,ST_PAR,ANTs
0.8240468873173462,ST_PAR,ANTs
0.8364758158095831,ST_PAR,ANTs
0.8323179411262313,ST_PAR,ANTs
0.852657769735354,ST_PAR,ANTs
0.8330692023243529,ST_PAR,ANTs
0.8358754489072481,ST_PAR,ANTs
0.8196353914848838,ST_PAR,ANTs
0.8213606185152186,ST_PAR,ANTs
0.8208724862681012,ST_PAR,ANTs
0.8195113376691862,ST_PAR,ANTs
0.8171650549244203,ST_PAR,ANTs
0.8320702463767249,ST_PAR,ANTs
0.8349097661463472,ST_PAR,ANTs
0.827825235756441,ST_PAR,ANTs
0.8326925087411572,ST_PAR,ANTs
0.8089212238236444,ST_PAR,ANTs
0.8193706076467244,ST_PAR,ANTs
0.8319900589956798,ST_PAR,ANTs
0.8118190687050549,ST_PAR,ANTs
0.8320271939950461,ST_PAR,ANTs
0.8193887111315384,ST_PAR,ANTs
0.8378629786947897,ST_PAR,ANTs
0.831712095303883,ST_PAR,ANTs
0.8425824989797687,ST_PAR,ANTs
0.8481124400671594,ST_PAR,ANTs
0.8423309161297778,ST_PAR,ANTs
0.8427740355174526,ST_PAR,ANTs
0.8617376942375943,ST_PAR,ANTs
0.8429692756223368,ST_PAR,ANTs
0.8469823764607631,ST_PAR,ANTs
0.8489706273597455,ST_PAR,ANTs
0.8400651052188066,ST_PAR,ANTs
0.8416092414148058,ST_PAR,ANTs
0.8425933383190474,ST_PAR,ANTs
0.8602376599634369,ST_PAR,ANTs
0.8480934809348093,ST_PAR,ANTs
0.8295863509130492,ST_PAR,ANTs
0.8237797754534535,ST_PAR,ANTs
0.8230322299602287,ST_PAR,ANTs
0.8180072178440515,ST_PAR,ANTs
0.8180569502637441,ST_PAR,ANTs
0.8317518677734124,ST_PAR,ANTs
0.8308489455561545,ST_PAR,ANTs
0.8312231789751213,ST_PAR,ANTs
0.8177987040748905,ST_PAR,ANTs
0.8145897000565931,ST_PAR,ANTs
0.8226597946238791,ST_PAR,ANTs
0.8289521187779232,ST_PAR,ANTs
0.8320502907856254,ST_PAR,ANTs
0.8137066405761157,ST_PAR,ANTs
0.8214624092019747,ST_PAR,ANTs
0.8203017362123473,ST_PAR,ANTs
0.8184144686746782,ST_PAR,ANTs
0.8199190358971966,ST_PAR,ANTs
0.8262383835180456,ST_PAR,ANTs
0.8299863304475389,ST_PAR,ANTs
0.8233186906617543,ST_PAR,ANTs
0.8120024907019404,ST_PAR,ANTs
0.8180944755804643,ST_PAR,ANTs
0.8238934191661897,ST_PAR,ANTs
0.8164416982078526,ST_PAR,ANTs
0.8277759536237135,ST_PAR,ANTs
0.8222904379217972,ST_PAR,ANTs
0.8301126487121024,ST_PAR,ANTs
0.8299365865237885,ST_PAR,ANTs
0.8202140459755557,ST_PAR,ANTs
0.8436549472177491,ST_PAR,ANTs
0.8333580275367807,ST_PAR,ANTs
0.8348443131197816,ST_PAR,ANTs
0.8244834653520191,ST_PAR,ANTs
0.8241092549413698,ST_PAR,ANTs
0.8339543679434243,ST_PAR,ANTs
0.8386203636486418,ST_PAR,ANTs
0.8415451430615565,ST_PAR,ANTs
0.8179316215065967,ST_PAR,ANTs
0.825560768386901,ST_PAR,ANTs
0.8288142548724567,ST_PAR,ANTs
0.8427339773553547,ST_PAR,ANTs
0.8312135260122151,ST_PAR,ANTs
0.8358227921215272,ST_PAR,ANTs
0.8359814366055507,ST_PAR,ANTs
0.8266837641710139,ST_PAR,ANTs
0.8327212251403229,ST_PAR,ANTs
0.8300597779675492,ST_PAR,ANTs
0.8379493155347367,ST_PAR,ANTs
0.8286740535441192,ST_PAR,ANTs
0.8162611311314293,ST_PAR,ANTs
0.8402376439040178,ST_PAR,ANTs
0.8285557186828635,ST_PAR,ANTs
0.8292649066382841,ST_PAR,ANTs
0.8225671669127832,ST_PAR,ANTs
0.8189666746443602,ST_PAR,ANTs
0.8230028105807377,ST_PAR,ANTs
0.8305300698731114,ST_PAR,ANTs
0.8330088449561797,ST_PAR,ANTs
0.822468296862255,ST_PAR,ANTs
0.8375196555927891,ST_PAR,ANTs
0.8209839473380298,ST_PAR,ANTs
0.83781824183727,ST_PAR,ANTs
0.823741405753407,ST_PAR,ANTs
0.8233915206035293,ST_PAR,ANTs
0.8275451572030527,ST_PAR,ANTs
0.8222116809961458,ST_PAR,ANTs
0.8367361356411163,ST_PAR,ANTs
0.837979135761114,ST_PAR,ANTs
0.8390877433030332,ST_PAR,ANTs
0.8479890153898965,ST_PAR,ANTs
0.846411667459293,ST_PAR,ANTs
0.8391860297301198,ST_PAR,ANTs
0.8427175803056649,ST_PAR,ANTs
0.8448132016087735,ST_PAR,ANTs
0.8541829755381213,ST_PAR,ANTs
0.8439152057473466,ST_PAR,ANTs
0.8360395350534038,ST_PAR,ANTs
0.829680738185313,ST_PAR,ANTs
0.8171862790618666,ST_PAR,ANTs
0.8319707316525731,ST_PAR,ANTs
0.8262199595886622,ST_PAR,ANTs
0.8334192882929345,ST_PAR,ANTs
0.820789509629832,ST_PAR,ANTs
0.8289020354503831,ST_PAR,ANTs
0.8253008915519244,ST_PAR,ANTs
0.8423939178822506,ST_PAR,ANTs
0.8366917951405486,ST_PAR,ANTs
0.8436668935264883,ST_PAR,ANTs
0.8328773806827092,ST_PAR,ANTs
0.8301097154487813,ST_PAR,ANTs
0.8275037674065513,ST_PAR,ANTs
0.8317918383396303,ST_PAR,ANTs
0.8405843034937093,ST_PAR,ANTs
0.8287003247033131,ST_PAR,ANTs
0.8280236380126046,ST_PAR,ANTs
0.8228573421046514,ST_PAR,ANTs
0.8402986969518599,ST_PAR,ANTs
0.8263209106575539,ST_PAR,ANTs
0.8298566929405872,ST_PAR,ANTs
0.8372319075091628,ST_PAR,ANTs
0.8280868015028251,ST_PAR,ANTs
0.8412037409840214,ST_PAR,ANTs
0.8271583301202285,ST_PAR,ANTs
0.8443939112678671,ST_PAR,ANTs
0.8438522107813446,ST_POSTC,ANTs
0.8497132716366249,ST_POSTC,ANTs
0.8325742886774586,ST_POSTC,ANTs
0.856962952115976,ST_POSTC,ANTs
0.8366857954209312,ST_POSTC,ANTs
0.8573989976926355,ST_POSTC,ANTs
0.8543406229290921,ST_POSTC,ANTs
0.8270176453572462,ST_POSTC,ANTs
0.8222331047992164,ST_POSTC,ANTs
0.8581030510265479,ST_POSTC,ANTs
0.8267866676836244,ST_POSTC,ANTs
0.8527475778418756,ST_POSTC,ANTs
0.8317347758231435,ST_POSTC,ANTs
0.8498936584489111,ST_POSTC,ANTs
0.8379504928146866,ST_POSTC,ANTs
0.8217717695485438,ST_POSTC,ANTs
0.8382035181344896,ST_POSTC,ANTs
0.8432552153482386,ST_POSTC,ANTs
0.8452122350730934,ST_POSTC,ANTs
0.8327033156928394,ST_POSTC,ANTs
0.8511835984949486,ST_POSTC,ANTs
0.8419793205317577,ST_POSTC,ANTs
0.8489842563493376,ST_POSTC,ANTs
0.8395774147727273,ST_POSTC,ANTs
0.8207690701351391,ST_POSTC,ANTs
0.8432190456811476,ST_POSTC,ANTs
0.8505096771296421,ST_POSTC,ANTs
0.8614619268296294,ST_POSTC,ANTs
0.8173579856465151,ST_POSTC,ANTs
0.8594738344576829,ST_POSTC,ANTs
0.8593174639858254,ST_POSTC,ANTs
0.8643045721828874,ST_POSTC,ANTs
0.8443306155851241,ST_POSTC,ANTs
0.8654109640604062,ST_POSTC,ANTs
0.8471763303610496,ST_POSTC,ANTs
0.8393518381372752,ST_POSTC,ANTs
0.8457892589221256,ST_POSTC,ANTs
0.8641058407877922,ST_POSTC,ANTs
0.843998811181154,ST_POSTC,ANTs
0.8724897315812608,ST_POSTC,ANTs
0.8399745226887885,ST_POSTC,ANTs
0.864630027632791,ST_POSTC,ANTs
0.861404618303537,ST_POSTC,ANTs
0.8510263840633582,ST_POSTC,ANTs
0.8451084938586981,ST_POSTC,ANTs
0.860574268360022,ST_POSTC,ANTs
0.8425705951342736,ST_POSTC,ANTs
0.8377039580926456,ST_POSTC,ANTs
0.8669398907103825,ST_POSTC,ANTs
0.849017767957139,ST_POSTC,ANTs
0.85213557963531,ST_POSTC,ANTs
0.8520270475150854,ST_POSTC,ANTs
0.8380518527577351,ST_POSTC,ANTs
0.8502017059410215,ST_POSTC,ANTs
0.8677068470873414,ST_POSTC,ANTs
0.869180004551316,ST_POSTC,ANTs
0.8414767235196907,ST_POSTC,ANTs
0.8390406872688223,ST_POSTC,ANTs
0.8674698795180723,ST_POSTC,ANTs
0.8458952868822381,ST_POSTC,ANTs
0.8728121353558926,ST_POSTC,ANTs
0.8589050305457309,ST_POSTC,ANTs
0.8528073273325006,ST_POSTC,ANTs
0.8455079637418199,ST_POSTC,ANTs
0.8609047743890006,ST_POSTC,ANTs
0.8423235258505872,ST_POSTC,ANTs
0.8618948357358857,ST_POSTC,ANTs
0.8453859337883753,ST_POSTC,ANTs
0.8653002987381656,ST_POSTC,ANTs
0.8448904019590276,ST_POSTC,ANTs
0.8513827254827049,ST_POSTC,ANTs
0.8515415839018914,ST_POSTC,ANTs
0.8666300360860719,ST_POSTC,ANTs
0.8501507669448936,ST_POSTC,ANTs
0.8407775906934027,ST_POSTC,ANTs
0.8665304382341267,ST_POSTC,ANTs
0.8448627175044344,ST_POSTC,ANTs
0.8468516860638615,ST_POSTC,ANTs
0.8613970426278615,ST_POSTC,ANTs
0.8532689945085037,ST_POSTC,ANTs
0.8618869013271783,ST_POSTC,ANTs
0.8681005287861684,ST_POSTC,ANTs
0.8691704134708631,ST_POSTC,ANTs
0.8410047522063815,ST_POSTC,ANTs
0.8518501973047428,ST_POSTC,ANTs
0.8290987860463017,ST_POSTC,ANTs
0.8537095713517068,ST_POSTC,ANTs
0.8375018720982477,ST_POSTC,ANTs
0.8281155797367841,ST_POSTC,ANTs
0.8286065816318584,ST_POSTC,ANTs
0.8540429215294153,ST_POSTC,ANTs
0.8274138466314809,ST_POSTC,ANTs
0.8527155107567324,ST_POSTC,ANTs
0.8220221393111529,ST_POSTC,ANTs
0.8466121192729046,ST_POSTC,ANTs
0.8400183710961421,ST_POSTC,ANTs
0.8295834462817385,ST_POSTC,ANTs
0.8390787650025066,ST_POSTC,ANTs
0.8423889049583632,ST_POSTC,ANTs
0.8275594429601325,ST_POSTC,ANTs
0.8214768051760419,ST_POSTC,ANTs
0.8444350695333805,ST_POSTC,ANTs
0.8308270111920679,ST_POSTC,ANTs
0.8456431281360911,ST_POSTC,ANTs
0.8465439660491505,ST_POSTC,ANTs
0.8176369733108775,ST_POSTC,ANTs
0.840101672873441,ST_POSTC,ANTs
0.8517176269947618,ST_POSTC,ANTs
0.8600427672198295,ST_POSTC,ANTs
0.8184364024569493,ST_POSTC,ANTs
0.8480860542821971,ST_POSTC,ANTs
0.8860151164314737,ST_POSTC,ANTs
0.8648017627573727,ST_POSTC,ANTs
0.8536207786250788,ST_POSTC,ANTs
0.8436817851079311,ST_POSTC,ANTs
0.8812331854868029,ST_POSTC,ANTs
0.8469454056422733,ST_POSTC,ANTs
0.8779258086737312,ST_POSTC,ANTs
0.8457393314420378,ST_POSTC,ANTs
0.8744917643567295,ST_POSTC,ANTs
0.858927533207114,ST_POSTC,ANTs
0.8425932718123267,ST_POSTC,ANTs
0.8627355168796079,ST_POSTC,ANTs
0.8661447676659847,ST_POSTC,ANTs
0.8523765198673571,ST_POSTC,ANTs
0.8534315448446598,ST_POSTC,ANTs
0.876706296785557,ST_POSTC,ANTs
0.8528774661905041,ST_POSTC,ANTs
0.8663577993951763,ST_POSTC,ANTs
0.8663206661975135,ST_POSTC,ANTs
0.8491413708509443,ST_POSTC,ANTs
0.8612787532228096,ST_POSTC,ANTs
0.8660408417493438,ST_POSTC,ANTs
0.8751412014963691,ST_POSTC,ANTs
0.8382335221110977,ST_POSTC,ANTs
0.8472547029666564,ST_POSTC,ANTs
0.8325301027250888,ST_POSTC,ANTs
0.8336855513418059,ST_POSTC,ANTs
0.8483688160514627,ST_POSTC,ANTs
0.8477682964442551,ST_POSTC,ANTs
0.8356513641013115,ST_POSTC,ANTs
0.8455537297745407,ST_POSTC,ANTs
0.8301715117601565,ST_POSTC,ANTs
0.8607446936083464,ST_POSTC,ANTs
0.8344452643785485,ST_POSTC,ANTs
0.8341656417171732,ST_POSTC,ANTs
0.8357546115553749,ST_POSTC,ANTs
0.8340522405942967,ST_POSTC,ANTs
0.8368635976380034,ST_POSTC,ANTs
0.8315137664262883,ST_POSTC,ANTs
0.8350530747791022,ST_POSTC,ANTs
0.8336043520681193,ST_POSTC,ANTs
0.8425408960255233,ST_POSTC,ANTs
0.8334369909669777,ST_POSTC,ANTs
0.8206843016659701,ST_POSTC,ANTs
0.8480996087215814,ST_POSTC,ANTs
0.8484113073569727,ST_POSTC,ANTs
0.8460296057018388,ST_POSTC,ANTs
0.8250296740420611,ST_POSTC,ANTs
0.8668463138162327,ST_POSTC,ANTs
0.8473610771465973,ST_POSTC,ANTs
0.8445397970207392,ST_POSTC,ANTs
0.872704982632301,ST_POSTC,ANTs
0.8522720378571862,ST_POSTC,ANTs
0.8729369538995616,ST_POSTC,ANTs
0.8430108174887757,ST_POSTC,ANTs
0.8708577215793157,ST_POSTC,ANTs
0.8564460138855639,ST_POSTC,ANTs
0.8426833937038019,ST_POSTC,ANTs
0.8639916923875732,ST_POSTC,ANTs
0.8714117769609667,ST_POSTC,ANTs
0.8576975287918376,ST_POSTC,ANTs
0.8512962110753183,ST_POSTC,ANTs
0.8830487750983309,ST_POSTC,ANTs
0.8486566681845558,ST_POSTC,ANTs
0.8670155502392345,ST_POSTC,ANTs
0.8651138152764085,ST_POSTC,ANTs
0.8497901185125855,ST_POSTC,ANTs
0.8605955478461983,ST_POSTC,ANTs
0.875922838771136,ST_POSTC,ANTs
0.8859801525368827,ST_POSTC,ANTs
0.8444780406682288,ST_POSTC,ANTs
0.8488159241268972,ST_POSTC,ANTs
0.8324718295899852,ST_POSTC,ANTs
0.8641123135419714,ST_POSTC,ANTs
0.836641639055233,ST_POSTC,ANTs
0.8548139850244679,ST_POSTC,ANTs
0.8454918775288363,ST_POSTC,ANTs
0.8633087083053503,ST_POSTC,ANTs
0.8414250157435451,ST_POSTC,ANTs
0.8363137393767706,ST_POSTC,ANTs
0.8536909647956529,ST_POSTC,ANTs
0.8555792487436811,ST_POSTC,ANTs
0.8468795249447866,ST_POSTC,ANTs
0.8370226895406752,ST_POSTC,ANTs
0.8612886559893719,ST_POSTC,ANTs
0.8321876977877214,ST_POSTC,ANTs
0.8492403583950137,ST_POSTC,ANTs
0.8573787653156009,ST_POSTC,ANTs
0.8495712013792899,ST_POSTC,ANTs
0.844674256249819,ST_POSTC,ANTs
0.8577096321928228,ST_POSTC,ANTs
0.8652994983771024,ST_POSTC,ANTs
0.8263063008468798,ST_POSTC,ANTs
0.8282199407345326,ST_POSTC,ANTs
0.8589815413344825,ST_POSTC,ANTs
0.817884796133017,ST_POSTC,ANTs
0.8478987825533085,ST_POSTC,ANTs
0.8313794074491263,ST_POSTC,ANTs
0.8468053927315358,ST_POSTC,ANTs
0.8337528890459156,ST_POSTC,ANTs
0.8341278926547941,ST_POSTC,ANTs
0.8322755604776306,ST_POSTC,ANTs
0.851997188707977,ST_POSTC,ANTs
0.8282906645978795,ST_POSTC,ANTs
0.8180487878467875,ST_POSTC,ANTs
0.8462452884894173,ST_POSTC,ANTs
0.8404602885477203,ST_POSTC,ANTs
0.8338114362210748,ST_POSTC,ANTs
0.8555706797184975,ST_POSTC,ANTs
0.8308132407029015,ST_POSTC,ANTs
0.843092334618723,ST_POSTC,ANTs
0.8412296246393579,ST_POSTC,ANTs
0.8487430268782149,ST_POSTC,ANTs
0.8180006543529342,ST_POSTC,ANTs
0.8454397666327352,ST_POSTC,ANTs
0.8551231160944444,ST_POSTC,ANTs
0.8439563132821715,ST_POSTC,ANTs
0.8486533176285826,ST_POSTC,ANTs
0.8579852274843275,ST_POSTC,ANTs
0.8449004412704848,ST_POSTC,ANTs
0.8594035114620869,ST_POSTC,ANTs
0.8397989044796278,ST_POSTC,ANTs
0.843906976744186,ST_POSTC,ANTs
0.8313630147394013,ST_POSTC,ANTs
0.8372405626410203,ST_POSTC,ANTs
0.8396232204221895,ST_POSTC,ANTs
0.8350209550613357,ST_POSTC,ANTs
0.8358860098783129,ST_POSTC,ANTs
0.8332260733658178,ST_POSTC,ANTs
0.8373300370828183,ST_POSTC,ANTs
0.8478211819918473,ST_POSTC,ANTs
0.845778087927425,ST_POSTC,ANTs
0.8475137613272206,ST_POSTC,ANTs
0.8450650947262238,ST_POSTC,ANTs
0.8435256701499318,ST_POSTC,ANTs
0.8729729729729729,ST_POSTC,ANTs
0.8472138644842941,ST_POSTC,ANTs
0.8667925819068723,ST_POSTC,ANTs
0.8599731062303899,ST_POSTC,ANTs
0.8474092807151679,ST_POSTC,ANTs
0.8594020048392672,ST_POSTC,ANTs
0.8601274945391325,ST_POSTC,ANTs
0.8564140685352807,ST_POSTC,ANTs
0.8406751623575542,ST_POSTC,ANTs
0.873802974360483,ST_POSTC,ANTs
0.8625742574257426,ST_POSTC,ANTs
0.8510555704858311,ST_POSTC,ANTs
0.8619286207555209,ST_POSTC,ANTs
0.8489121258349749,ST_POSTC,ANTs
0.8644591356563411,ST_POSTC,ANTs
0.863083737106507,ST_POSTC,ANTs
0.8720301105622207,ST_POSTC,ANTs
0.836194012952312,ST_POSTC,ANTs
0.8494213210370416,ST_POSTC,ANTs
0.8535829446201045,ST_POSTC,ANTs
0.8551852138272369,ST_POSTC,ANTs
0.84520701230884,ST_POSTC,ANTs
0.8466053251001131,ST_POSTC,ANTs
0.8505819345959369,ST_POSTC,ANTs
0.845142247840398,ST_POSTC,ANTs
0.8292512988291604,ST_POSTC,ANTs
0.8443430831552422,ST_POSTC,ANTs
0.8418992277697072,ST_POSTC,ANTs
0.836573205872936,ST_POSTC,ANTs
0.8441421294570755,ST_POSTC,ANTs
0.8337788095856307,ST_POSTC,ANTs
0.8405538186690487,ST_POSTC,ANTs
0.8449889042163977,ST_POSTC,ANTs
0.8451218004204278,ST_POSTC,ANTs
0.858810942992511,ST_POSTC,ANTs
0.8395306093595363,ST_POSTC,ANTs
0.8499150691579713,ST_POSTC,ANTs
0.8635034854958399,ST_POSTC,ANTs
0.8631804078681808,ST_POSTC,ANTs
0.8499911079494932,ST_POSTC,ANTs
0.8560438922433813,ST_POSTC,ANTs
0.8688905199143212,ST_POSTC,ANTs
0.8469979873955135,ST_POSTC,ANTs
0.8425376822337534,ST_POSTC,ANTs
0.8678182222551709,ST_POSTC,ANTs
0.8612782566270938,ST_POSTC,ANTs
0.859787483820475,ST_POSTC,ANTs
0.8581372273151371,ST_POSTC,ANTs
0.8427763096997656,ST_POSTC,ANTs
0.8544994326612552,ST_POSTC,ANTs
0.8599466634704701,ST_POSTC,ANTs
0.8767931238885596,ST_POSTC,ANTs
0.8299267962317561,ST_POSTC,ANTs
0.8503924912054319,ST_POSTC,ANTs
0.8362300497020961,ST_POSTC,ANTs
0.8411975466083682,ST_POSTC,ANTs
0.83631553917489,ST_POSTC,ANTs
0.8486485656838518,ST_POSTC,ANTs
0.8285512239892873,ST_POSTC,ANTs
0.8381160521981502,ST_POSTC,ANTs
0.8420796816379847,ST_POSTC,ANTs
0.8360618497372446,ST_POSTC,ANTs
0.8336366721164821,ST_POSTC,ANTs
0.8381703709322612,ST_POSTC,ANTs
0.8399492145075184,ST_POSTC,ANTs
0.8410939315399053,ST_POSTC,ANTs
0.836593079308545,ST_POSTC,ANTs
0.8519249453485548,ST_POSTC,ANTs
0.8312454172451988,ST_POSTC,ANTs
0.85439707116162,ST_POSTC,ANTs
0.852109188588922,ST_POSTC,ANTs
0.8651277605536536,ST_POSTC,ANTs
0.859530960832499,ST_POSTC,ANTs
0.8483460257020466,ST_POSTC,ANTs
0.8510318714502527,ST_POSTC,ANTs
0.8679998798907005,ST_POSTC,ANTs
0.8480838323353294,ST_POSTC,ANTs
0.8594728899593006,ST_POSTC,ANTs
0.8624557615020095,ST_POSTC,ANTs
0.8538901152066766,ST_POSTC,ANTs
0.863997172437153,ST_POSTC,ANTs
0.8681020225469221,ST_POSTC,ANTs
0.8708752869854894,ST_POSTC,ANTs
0.8497564284392921,ST_POSTC,ANTs
0.8474806259988541,ST_POSTC,ANTs
0.8422637498892923,ST_POSTC,ANTs
